633.69	106.4873	753.5595	421.039
218.0358	582.0858	543.2558	615.1232
988.531	344.5748	168.903	712.0902
-17.0507	947.4584	354.2876	-346.7848
-169.9664	316.9701	-66.0402	912.3379
123.3402	161.839	738.1285	390.7134
-381.1139	58.3904	240.809	107.6236
113.9408	187.4716	595.8145	494.0083
847.4402	629.0674	417.5734	-254.3974
153.3068	362.2161	654.7972	-120.0998
838.993	659.6798	946.5076	-363.0313
227.5019	82.7835	-200.6144	-100.5862
327.881	-40.9839	203.3253	689.0159
-238.6166	-242.137	892.2267	881.6468
590.4822	239.7294	787.5956	-122.6432
384.0992	164.5726	-41.6465	722.3852
536.1081	978.8213	729.4528	838.9197
933.0153	428.9346	-393.2884	963.3932
748.9679	957.4332	830.0711	867.1216
988.1957	-302.1643	290.2958	955.3125
-85.7789	-4	25	5
-289.9714	-373.8021	285.5658	110.4153
27.7367	26.3522	-155.113	153.539
634.4535	577.4857	69.2243	281.0554
395.7931	-81.4832	227.4148	761.5439
269.5281	897.859	784.0074	693.7568
270.3056	-8	306	34
-73.6784	353.3465	-132.0469	512.5973
746.534	236.0794	500.8264	-30.1343
-101.8352	562.2048	396.9326	531.0604
-286.7671	55.1454	62.1487	935.7471
363.6078	543.9373	-169.5574	0
530.9879	610.5457	704.2517	0
872.0012	772.7323	177.5841	329.4235
100.2821	787.1881	310.2774	323.7986
126.105	239.8234	176.7495	784.7541
753.1304	356.9248	634.7183	140.7389
179.534	268.6024	864.3369	156.5571
157.0109	947.2579	719.4387	306.0926
283.5901	606.3115	575.2499	-286.1311
75.0076	250.9267	-29.8147	270.3273
126.0215	243.7637	572.8381	142.0082
680.0668	171.388	177.6977	-199.4864
399.3552	791.4717	-283.4088	-243.5355
-384.8648	-344.5538	219.7867	216.1278
78.0204	19.5929	156.5532	787.5308
-341.9266	129.3876	888.9006	-110.0719
582.3318	-25.6911	-286.2787	838.3434
151.1457	905.1896	947.4892	861.3943
237.7951	-298.8131	825.3202	795.8225
876.7428	652.3988	-228.3123	948.4442
742.2474	134.931	933.7321	655.234
701.5059	796.4255	844.2243	538.4119
209.9444	364.2616	-357.837	-391.639
376.6989	-118.08	449.4755	511.3895
448.7808	-50.5497	-225.7387	-160.2989
792.9362	311.901	152.0886	881.9766
-251.218	-49.3404	-197.3616	568.3764
-214.458	-273.3669	258.2615	382.0033
438.6655	375.1031	754.0576	253.9725
261.0057	14.5528	454.8572	47.2857
-149.0487	550.8264	334.0333	464.8557
-387.0071	-316.3974	712.2484	0
240.4311	808.8896	466.6444	511.3314
-139.3165	597.3865	854.0841	153.6764
862.1917	238.248	752.0761	22.2723
-34.7161	262.6124	358.155	815.7751
840.412	639.9338	576.7014	993.4667
289.5955	-170.1322	-61.4569	-109.7847
-159.8317	129.0791	-67.3972	513.9776
-190.72	-260.6133	864.8354	-283.9027
-222.2111	-6.4332	180.525	-315.3677
382.1591	291.3913	-4.0599	195.2056
933.318	771.9395	870.823	876.2938
647.1715	-242.7188	684.7347	217.9808
848.6489	-191.8195	-767.278	384.7971
351.8387	304.9354	412.1275	252.1884
-174.0999	-118.4224	-184.5763	-209.3005
365.7226	516.0681	386.6161	980.9446
171.9782	555.4549	90.195	416.5129
353.3853	186.7123	74.2377	662.9311
168.168	815.4944	143.147	935.862
576.8019	-279.9896	645.4839	652.5892
9.2118	334.2824	-344.4561	353.2277
283.0989	815.6447	-134.0197	-280.723
436.7018	793.0061	746.9887	36.5079
201.5362	793.9199	-19.1216	705.6493
83.0522	590.098	39.9974	606.4178
-371.9627	-208.7017	966.9135	252.9862
427.8855	-289.9256	689.5084	436.9402
232.9822	732.9586	17.6461	181.5073
64.0497	-380.161	-169.5451	-299.6659
284.2516	356.9862	324.7863	-334.7419
827.7883	212.0034	890.784	867.4002
-126.9622	234.4451	-371.3986	844.7502
225.7984	-182.0811	-132.7639	988.4072
352.2492	-362.1527	906.3436	454.4882
522.1141	381.174	72.0495	838.3587
316.6722	364.1127	512.8341	875.5401
185.484	35.3641	745.2633	374.9163
42.2122	-212.802	426.2515	907.8207
763.315	-100.862	76.5515	456.966
-132.2987	568.3954	-274.174	669.1951
-313.6434	-398.2257	-120.1337	387.5582
952.7408	666.1477	790.8919	112.1686
890.4993	203.0152	950.5823	807.3239
-169.5896	638.1418	550.2546	299.5273
181.9844	-373.3542	-316.4484	316.7835
820.0087	281.7748	45.1147	-216.4305
635.2742	-374.4044	396.4417	-368.4231
689.5603	831.0404	-227.069	-291.9198
-229.0029	868.7271	929.0753	222.6006
655.814	536.2772	583.6271	281.8178
417.0314	133.7635	496.0139	887.3362
546.9934	-143.9712	746.1953	846.7205
-38.3261	552.1104	587.1368	990.4438
799.6658	817.9376	697.5113	217.961
-140.1856	385.985	187.996	-102.5123
-85.443	-185.5614	452.3757	-44.0828
-303.4162	421.6145	375.2519	382.2388
596.9862	-69.7739	558.2842	399.9716
-328.9825	740.0463	691.9616	459.2191
641.2684	-82.4056	-30.8854	321.8998
64.5012	120.7073	756.8254	184.1012
199.7006	771.8082	412.9886	668.3514
-344.5864	649.1889	787.6684	820.3855
101.8323	-235.9246	926.2208	489.8845
857.6458	-246.6469	718.208	-353.3277
863.7446	-151.4661	488.3936	-81.302
68.1109	123.0617	370.2453	114.3222
-34.0166	404.3226	-301.9927	258.3738
184.6709	970.6343	853.861	691.3418
150.5284	897.8319	94.8716	537.5174
-197.6259	183.7457	753.6266	452.402
901.5003	-398.1762	58.0907	-290.8969
903.023	-173.6666	904.9142	108.0647
863.1648	149.4863	-298.9728	102.7091
-151.3049	659.816	-23.7041	829.2129
578.6248	394.7046	-297.773	-181.9353
545.7241	-274.0	-365.5005	622.091
597.9043	816.131	807.4188	762.8729
503.7514	396.5727	-356.9237	0
444.6089	360.8157	-218.1045	942.5086
74.9413	400.4788	387.1365	806.9586
43.5226	704.9516	332.5426	-192.8713
875.4242	-217.5684	28.0012	226.4074
274.1204	606.9101	125.8552	552.2799
-107.6386	976.2752	832.5788	500.8163
277.5966	354.2228	-2.6602	524.0587
873.1667	510.2776	932.1973	794.4757
177.8641	572.5742	988.3792	-137.4374
-348.1804	830.8344	3323.3376	-95.8346
922.9195	663.4049	831.115	532.6387
974.5358	311.2494	-288.6492	692.0427
470.773	442.1643	48.7005	594.2007
-392.6141	564.9362	426.4802	543.7616
598.822	137.885	579.4791	796.4574
954.5221	849.4944	-340.6148	110.7227
744.3402	648.8317	209.7598	401.6023
465.9971	272.2896	-387.4651	674.2702
166.6203	836.7062	967.3654	913.2468
-200.3943	-154.6416	407.1859	-65.9743
-367.4552	424.5902	-175.1638	372.1611
252.5831	-16.9408	409.0715	298.4217
537.2534	467.6267	917.6641	36.7101
677.2668	124.11	129.5082	589.4973
254.2315	888.2752	665.8794	-331.5673
464.5909	983.0621	-335.6394	-264.4294
834.5058	-139.3512	665.071	183.0025
853.2178	-370.7447	658.4584	153.0708
-326.035	849.8774	-127.1531	300.6096
14.209	-327.3263	431.5009	885.5169
278.3233	-209.4302	748.3067	886.0603
106.8449	170.0519	828.0233	-255.3446
-223.247	174.1022	-179.617	252.4565
-213.2175	827.9006	175.2474	249.5399
579.3247	413.9642	516.7157	850.1387
549.6658	-53.5434	238.3402	69.2929
-13.4477	-6	392	56
-0.0262	734.7793	228.8331	0
874.9021	910.8113	968.2047	770.229
834.3471	63.2211	382.5138	937.7796
223.6342	-205.6599	-822.6396	717.9997
558.5049	831.3039	-268.0146	-49.3156
873.5386	11	-540	54
-51.2395	7	-30	5
829.5534	-4	-55	-11
-209.7656	-321.4481	900.7413	717.5407
821.5819	-148.1754	986.3433	683.713
985.5127	243.5064	418.2895	-7.1615
962.008	265.727	122.9384	488.8312
64.4462	872.141	802.0597	-14.3463
204.8851	937.452	925.5313	422.1171
162.7862	-149.7522	142.9642	-28.2511
-14.045	-8	315	35
121.4739	851.7782	859.8312	756.4654
257.1497	624.2679	455.2987	0
61.0109	919.6168	457.6249	-351.3213
835.9566	-92.7633	84.171	736.7944
192.8417	217.4323	900.2965	945.1802
380.7637	758.7741	539.8606	700.5055
620.3454	889.5326	372.2501	-159.8782
